time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
19:34:14.036676,1580699,100221723,54060,849,8,480
19:34:14.101510,1580699,165055665,54060,859,8,480
19:34:14.165002,1580699,228547735,54060,869,8,480
19:34:14.229188,1580699,292733765,54060,879,8,480
19:34:14.293339,1580699,356884025,54060,889,8,480
19:34:14.357757,1580699,421302481,54060,899,8,480
19:34:14.423479,1580699,487024187,54060,909,8,480
19:34:14.488496,1580699,552041315,54060,919,8,480
19:34:14.554061,1580699,617605856,54060,929,8,480
19:34:14.618306,1580699,681850903,54060,939,8,480
19:34:14.684066,1580699,747611380,54060,949,8,480
19:34:14.748445,1580699,811990730,54060,959,8,480
19:34:14.812948,1580699,876493276,54060,969,8,480
19:34:14.848056,1580699,911601626,54060,974,17,106
19:34:14.851328,1580699,914873005,54060,975,7,106
19:34:14.854629,1580699,918174258,54060,975,17,2178
19:34:14.855176,1580699,918721123,54060,975,18,10247
19:34:14.855679,1580699,919223947,54060,975,19,8197
19:34:14.857878,1580699,921422981,54060,976,7,2178
19:34:14.858310,1580699,921855488,54060,976,8,9222
19:34:14.858617,1580699,922162413,54060,976,9,9222
19:34:14.922487,1580699,986032063,54060,986,8,480
19:34:14.948089,1580700,11634810,54060,990,7,106
19:34:14.951361,1580700,14906139,54060,990,17,106
19:34:14.955259,1580700,18803937,54060,991,7,2178
19:34:14.956161,1580700,19705882,54060,991,8,10247
19:34:14.956404,1580700,19949077,54060,991,9,8197
19:34:14.957898,1580700,21443248,54060,991,17,2178
19:34:14.958348,1580700,21893485,54060,991,18,10247
19:34:14.958787,1580700,22332102,54060,991,19,8197
19:34:15.020069,1580700,83614203,54060,1001,8,480
19:34:15.048445,1580700,111990682,54060,1005,17,106
19:34:15.051737,1580700,115282507,54060,1006,7,106
19:34:15.055083,1580700,118628049,54060,1006,17,2178
19:34:15.055540,1580700,119085122,54060,1006,18,10247
19:34:15.055843,1580700,119388248,54060,1006,19,8197
19:34:15.058414,1580700,121959361,54060,1007,7,2178
19:34:15.058858,1580700,122403818,54060,1007,8,10247
19:34:15.059222,1580700,122767275,54060,1007,9,8197
19:34:15.123590,1580700,187135459,54060,1017,8,480
19:34:15.161735,1580700,225280501,54060,1020,7,106
19:34:15.164711,1580700,228256271,54060,1020,17,106
19:34:15.167982,1580700,231527138,54060,1021,7,2178
19:34:15.168421,1580700,231966314,54060,1021,8,10247
19:34:15.168840,1580700,232385566,54060,1021,9,8197
19:34:15.171092,1580700,234637536,54060,1021,17,2178
19:34:15.171626,1580700,235170926,54060,1021,18,10247
19:34:15.172035,1580700,235580594,54060,1021,19,8197
19:34:15.232294,1580700,295839434,54060,7,8,480
19:34:15.247976,1580700,311521732,54060,9,17,106
19:34:15.251076,1580700,314621628,54060,10,7,106
19:34:15.254365,1580700,317910432,54060,10,17,2178
19:34:15.254853,1580700,318398570,54060,10,18,10247
19:34:15.255125,1580700,318670106,54060,10,19,8197
19:34:15.257510,1580700,321055776,54060,11,7,2178
19:34:15.257972,1580700,321517316,54060,11,8,10247
19:34:15.258310,1580700,321855407,54060,11,9,8197
19:34:15.321659,1580700,385204183,54060,21,8,480
19:34:15.346860,1580700,410405295,54060,25,7,106
19:34:15.350419,1580700,413964438,54060,25,17,106
19:34:15.353389,1580700,416934210,54060,26,7,2178
19:34:15.353941,1580700,417486549,54060,26,8,10247
19:34:15.354206,1580700,417750889,54060,26,9,8197
19:34:15.356731,1580700,420275909,54060,26,17,2178
19:34:15.357223,1580700,420768227,54060,26,18,10247
19:34:15.357489,1580700,421034655,54060,26,19,8197
19:34:15.417795,1580700,481340742,54060,36,8,480
19:34:15.449294,1580700,512839694,54060,41,7,106
19:34:15.452580,1580700,516125370,54060,41,17,106
19:34:15.455781,1580700,519325861,54060,42,7,2178
19:34:15.456211,1580700,519755888,54060,42,8,10247
19:34:15.456531,1580700,520076370,54060,42,9,8197
19:34:15.458681,1580700,522226801,54060,42,17,2178
19:34:15.459306,1580700,522851759,54060,42,18,10247
19:34:15.459588,1580700,523133018,54060,42,19,8197
19:34:15.520085,1580700,583630364,54060,52,8,480
19:34:15.548772,1580700,612317375,54060,56,17,106
19:34:15.551927,1580700,615472699,54060,57,7,106
19:34:15.555182,1580700,618727487,54060,57,17,2178
19:34:15.555632,1580700,619177415,54060,57,18,10247
19:34:15.556054,1580700,619599293,54060,57,19,8197
19:34:15.558365,1580700,621910783,54060,58,7,2178
19:34:15.558884,1580700,622429427,54060,58,8,10247
19:34:15.559144,1580700,622689611,54060,58,9,8197
19:34:15.622667,1580700,686212449,54060,68,8,480
19:34:15.648613,1580700,712158452,54060,72,7,106
19:34:15.651367,1580700,714912060,54060,72,17,106
19:34:15.654432,1580700,717977596,54060,73,7,2178
19:34:15.655126,1580700,718671556,54060,73,8,10247
19:34:15.655407,1580700,718952818,54060,73,9,8197
19:34:15.657630,1580700,721175743,54060,73,17,2178
19:34:15.658074,1580700,721619350,54060,73,18,10247
19:34:15.658493,1580700,722037925,54060,73,19,8197
19:34:15.719905,1580700,783449722,54060,83,8,480
19:34:15.748745,1580700,812290307,54060,87,17,106
19:34:15.751823,1580700,815368456,54060,88,7,106
19:34:15.754960,1580700,818504975,54060,88,17,2178
19:34:15.755519,1580700,819064523,54060,88,18,10247
19:34:15.755935,1580700,819480827,54060,88,19,8197
19:34:15.758640,1580700,822185663,54060,89,7,2178
19:34:15.758949,1580700,822494433,54060,89,8,10247
19:34:15.759208,1580700,822753062,54060,89,9,8197
19:34:15.823953,1580700,887497968,54060,99,8,480
19:34:15.849152,1580700,912697823,54060,103,7,106
19:34:15.852398,1580700,915943061,54060,103,17,106
19:34:15.855971,1580700,919516546,54060,104,7,2178
19:34:15.856323,1580700,919867962,54060,104,8,9222
19:34:15.856602,1580700,920147042,54060,104,9,9222
19:34:15.859015,1580700,922559835,54060,104,17,2178
19:34:15.859437,1580700,922982072,54060,104,18,10247
19:34:15.859816,1580700,923361327,54060,104,19,8197
19:34:15.921190,1580700,984735051,54060,114,8,480
19:34:15.949396,1580701,12941823,54060,118,17,106
19:34:15.952701,1580701,16246552,54060,119,7,106
19:34:15.956155,1580701,19700305,54060,119,17,2178
19:34:15.956472,1580701,20017185,54060,119,18,10247
19:34:15.956835,1580701,20380030,54060,119,19,8197
19:34:15.959694,1580701,23239236,54060,120,7,2178
19:34:15.960132,1580701,23676964,54060,120,8,9222
19:34:15.960423,1580701,23967984,54060,120,9,9222
19:34:16.023555,1580701,87100223,54060,130,8,480
19:34:16.049133,1580701,112678837,54060,134,7,106
19:34:16.052723,1580701,116267931,54060,134,17,106
19:34:16.055596,1580701,119141643,54060,135,7,2178
19:34:16.055999,1580701,119544729,54060,135,8,10247
19:34:16.056267,1580701,119812608,54060,135,9,8197
19:34:16.059127,1580701,122672064,54060,135,17,2178
19:34:16.059524,1580701,123068950,54060,135,18,10247
19:34:16.059983,1580701,123528116,54060,135,19,8197
19:34:16.120021,1580701,183565886,54060,145,8,480
19:34:16.163598,1580701,227143240,54060,148,17,106
19:34:16.166543,1580701,230087914,54060,149,7,106
19:34:16.170765,1580701,234310374,54060,149,17,2178
19:34:16.171147,1580701,234692238,54060,149,18,10247
19:34:16.171537,1580701,235082613,54060,149,19,8197
19:34:16.173617,1580701,237162401,54060,150,7,2178
19:34:16.173876,1580701,237421494,54060,150,8,10247
19:34:16.174158,1580701,237702999,54060,150,9,8197
19:34:16.237734,1580701,301278836,54060,160,8,437
19:34:16.247008,1580701,310552803,54060,161,17,106
19:34:16.250243,1580701,313788173,54060,162,7,106
19:34:16.253583,1580701,317128204,54060,162,17,2178
19:34:16.254150,1580701,317694922,54060,162,18,10247
19:34:16.254495,1580701,318040660,54060,162,19,8197
19:34:16.256829,1580701,320374455,54060,163,7,2178
19:34:16.257278,1580701,320822971,54060,163,8,10247
19:34:16.257598,1580701,321142952,54060,163,9,8197
19:34:16.321874,1580701,385419639,54060,173,8,480
19:34:16.346994,1580701,410538933,54060,177,7,106
19:34:16.349815,1580701,413360281,54060,177,17,106
19:34:16.353687,1580701,417231917,54060,178,7,2178
19:34:16.354420,1580701,417965491,54060,178,8,10247
19:34:16.354799,1580701,418344754,54060,178,9,8197
19:34:16.356340,1580701,419885550,54060,178,17,2178
19:34:16.357091,1580701,420636247,54060,178,18,10247
19:34:16.357332,1580701,420877640,54060,178,19,8197
19:34:16.418428,1580701,481973649,54060,188,8,480
19:34:16.447082,1580701,510627137,54060,192,17,106
19:34:16.450221,1580701,513766198,54060,193,7,106
19:34:16.453661,1580701,517206697,54060,193,17,2178
19:34:16.454264,1580701,517809491,54060,193,18,10247
19:34:16.454621,1580701,518165879,54060,193,19,8197
19:34:16.457145,1580701,520690073,54060,194,7,2178
19:34:16.457469,1580701,521014413,54060,194,8,10247
19:34:16.457806,1580701,521351147,54060,194,9,8197
19:34:16.521974,1580701,585519746,54060,204,8,480
19:34:16.547520,1580701,611065129,54060,208,7,106
19:34:16.551033,1580701,614577871,54060,208,17,106
19:34:16.554363,1580701,617908010,54060,209,7,2178
19:34:16.554868,1580701,618413521,54060,209,8,10247
19:34:16.555111,1580701,618656771,54060,209,9,8197
19:34:16.557445,1580701,620990252,54060,209,17,2178
19:34:16.557750,1580701,621295292,54060,209,18,10247
19:34:16.558327,1580701,621872747,54060,209,19,8197
19:34:16.618860,1580701,682405460,54060,219,8,480
19:34:16.647018,1580701,710562949,54060,223,17,106
19:34:16.650558,1580701,714103241,54060,224,7,106
19:34:16.653845,1580701,717389956,54060,224,17,2178
19:34:16.654461,1580701,718006085,54060,224,18,10247
19:34:16.654711,1580701,718256465,54060,224,19,8197
19:34:16.656929,1580701,720474440,54060,225,7,2178
19:34:16.657413,1580701,720958563,54060,225,8,10247
19:34:16.657690,1580701,721235657,54060,225,9,8197
19:34:16.723646,1580701,787191669,54060,235,8,480
19:34:16.748023,1580701,811567881,54060,239,7,106
19:34:16.751101,1580701,814646528,54060,239,17,106
19:34:16.754469,1580701,818014620,54060,240,7,2178
19:34:16.755045,1580701,818590630,54060,240,8,9222
19:34:16.755295,1580701,818839927,54060,240,9,9222
19:34:16.757632,1580701,821177355,54060,240,17,2178
19:34:16.758265,1580701,821810121,54060,240,18,10247
19:34:16.758538,1580701,822083538,54060,240,19,8197
19:34:16.821289,1580701,884833991,54060,250,8,480
19:34:16.846286,1580701,909831458,54060,254,17,106
19:34:16.849087,1580701,912632448,54060,255,7,106
19:34:16.851960,1580701,915505360,54060,255,17,2178
19:34:16.852657,1580701,916202245,54060,255,18,10247
19:34:16.853123,1580701,916667892,54060,255,19,8197
19:34:16.855094,1580701,918639177,54060,256,7,2178
19:34:16.855615,1580701,919160187,54060,256,8,9222
19:34:16.855868,1580701,919413097,54060,256,9,9222
19:34:16.912405,1580701,975950572,54060,266,8,480
19:34:16.946842,1580702,10387528,54060,272,7,106
